CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg21571466,Inflammatory_Bowel_Disease,chr1,159895591.0,159895592.0,TAGLN2,TSS1500,S_Shore,0.0032230978464085,0.2825788849223707,0.1319498140075669,8.22316222470832e-05,0.0405640973640564,0.158468524202289,haEWAS-specific
cg03370704,Inflammatory_Bowel_Disease,chr5,148785408.0,148785409.0,LOC728264,TSS1500,,0.0032401159851221,0.2828144039003069,0.0954596675114706,2.28103543666361e-05,0.0190889903209139,-0.127916752951164,haEWAS-specific
cg26714230,Inflammatory_Bowel_Disease,chr13,43566642.0,43566643.0,EPSTI1;EPSTI1,TSS1500;TSS1500,S_Shore,0.0032450141112706,0.2829496951484097,-0.0770237301308515,8.81211045411185e-05,0.0421433001340648,-0.111823633535656,haEWAS-specific
cg10993086,Inflammatory_Bowel_Disease,chr1,159919350.0,159919351.0,,,S_Shelf,0.0032879615017355,0.2842310876913585,0.08060759288457,1.1405914508575e-05,0.011783707792783,-0.101082451750043,haEWAS-specific
cg25135457,Inflammatory_Bowel_Disease,chr17,40715244.0,40715245.0,COASY;COASY;COASY;COASY;COASY,1stExon;Body;Body;Body;5'UTR,Island,0.0033094643756005,0.2852728586253051,-0.0707491369013468,4.90486227550443e-06,0.0120929007822086,-0.1105901663625809,haEWAS-specific
cg26648465,Inflammatory_Bowel_Disease,chr16,85676412.0,85676413.0,KIAA0182;KIAA0182,5'UTR;Body,Island,0.0033546788960333,0.2866762883537077,0.0748570112948289,2.29829126599357e-06,0.0043012869269019,-0.128746705136805,haEWAS-specific
cg03729337,Inflammatory_Bowel_Disease,chr5,122430019.0,122430020.0,PRDM6,Body,N_Shore,0.0034505330677626,0.2896912073747226,-0.1042112725262976,3.832311420177013e-05,0.0414354348883557,-0.1393523913911022,haEWAS-specific
cg02891728,Inflammatory_Bowel_Disease,chr7,151088236.0,151088237.0,WDR86,Body,,0.0034812547838256,0.2910355667379658,0.0686377113491463,1.45020701860557e-05,0.0137791977644739,-0.101518950268601,haEWAS-specific
cg04579507,Inflammatory_Bowel_Disease,chr12,21324585.0,21324586.0,SLCO1B1,Body,,0.0035225347952389,0.2922521171526854,-0.0874896641688507,1.6918528752008438e-05,0.025257112796777,-0.1295460241514844,haEWAS-specific
cg23212590,Inflammatory_Bowel_Disease,chr1,42645349.0,42645350.0,FOXJ3,3'UTR,,0.0035505805499714,0.2931993816635238,0.0590288366154386,2.35916597488575e-05,0.0195836143291592,-0.0874788335933059,haEWAS-specific
cg01059398,Inflammatory_Bowel_Disease,chr3,172235808.0,172235809.0,TNFSF10,Body,,0.0035593484793669,0.2935198246017863,-0.1546537967763204,3.3099897645254707e-10,9.792905626509018e-06,-0.1500317790254375,haEWAS-specific
cg14414764,Inflammatory_Bowel_Disease,chr8,67741966.0,67741967.0,SGK3;SGK3;SGK3,Body;Body;Body,,0.0035885114397211,0.2943592240510183,0.0641589389453784,8.84849087784621e-05,0.0422320553798904,-0.0846467195944992,haEWAS-specific
cg02384251,Inflammatory_Bowel_Disease,chr4,1205914.0,1205915.0,CTBP1;CTBP1,3'UTR;3'UTR,Island,0.0036454223402148,0.2965643965736247,0.07405131757611,1.63805750641914e-05,0.0150545285113759,-0.0887360752411209,haEWAS-specific
cg14416623,Inflammatory_Bowel_Disease,chr2,133561787.0,133561788.0,NCKAP5;NCKAP5,Body;Body,,0.0036643773393811,0.2971134591917407,0.104367453132922,3.22022344144117e-05,0.0235167338942163,0.145813418037255,haEWAS-specific
cg17237086,Inflammatory_Bowel_Disease,chr22,40814966.0,40814967.0,MKL1,Body,Island,0.0036883089083624,0.2976485012625557,0.0647781368182812,3.83440922939848e-06,0.0059801291416073,-0.101688857845338,haEWAS-specific
cg07058694,Inflammatory_Bowel_Disease,chr12,111909145.0,111909146.0,ATXN2,Body,,0.0037375835128105,0.2984042220321402,0.0718782065519231,3.78127976203932e-05,0.0256628393520383,-0.0833977325969102,haEWAS-specific
cg17515024,Inflammatory_Bowel_Disease,chr1,228644963.0,228644964.0,HIST3H2BB,TSS1500,N_Shore,0.0037717950954992,0.2991861223977912,-0.0793835917819402,2.57369489344009e-05,0.0205895591475207,-0.114924462577225,haEWAS-specific
cg16530596,Inflammatory_Bowel_Disease,chr1,205227613.0,205227614.0,TMCC2,Body,,0.0038252120357864,0.3011945225292487,0.0853274049669837,6.28561864307022e-05,0.0342191068379544,-0.104271377653551,haEWAS-specific
cg04144714,Inflammatory_Bowel_Disease,chr1,236017325.0,236017326.0,LYST;MIR1537,5'UTR;TSS1500,,0.0039121924417377,0.3040333451300671,0.0891474876673172,0.0001118251207732,0.0479605517983242,-0.11798886944632,haEWAS-specific
cg05554192,Inflammatory_Bowel_Disease,chr11,17515836.0,17515837.0,USH1C;USH1C,3'UTR;3'UTR,,0.0039253656561964,0.3044521672713857,0.0901683473256906,7.85478983387109e-06,0.0093650930528934,-0.123877603352501,haEWAS-specific
cg04651583,Inflammatory_Bowel_Disease,chr6,33870691.0,33870692.0,,,,0.0039311471245468,0.3044675253662457,0.0597930832659102,3.60274452341068e-05,0.025284716109755,-0.0757190161541961,haEWAS-specific
cg14406878,Inflammatory_Bowel_Disease,chr2,236720914.0,236720915.0,AGAP1;AGAP1,Body;Body,,0.003956583847856,0.3051928791062199,-0.0473563273558741,4.43475312719362e-06,0.0066400044554834,0.0735335661751687,haEWAS-specific
cg13959031,Inflammatory_Bowel_Disease,chr9,88896340.0,88896341.0,ISCA1,Body,N_Shore,0.004004921108436,0.3068488494156766,-0.0589530759653134,5.19001324577675e-07,0.0014182974250405,0.098964127354492,haEWAS-specific
cg00180447,Inflammatory_Bowel_Disease,chr3,126260260.0,126260261.0,CHST13,Body,N_Shore,0.0040102345838734,0.3068910535912885,-0.0743929851972457,4.50187650753502e-05,0.0455004099377246,-0.1109954298169077,haEWAS-specific
cg24366564,Inflammatory_Bowel_Disease,chr17,2843149.0,2843150.0,RAP1GAP2;RAP1GAP2,Body;Body,,0.0040523130770575,0.3084060155084311,0.0590115304775338,2.70101429276647e-06,0.0047209171188431,-0.0974893205179924,haEWAS-specific
cg18456933,Inflammatory_Bowel_Disease,chr4,15692171.0,15692172.0,,,,0.0041463761067444,0.311559759814271,0.061385223871963,1.0304910622262e-05,0.011204776056882,-0.0826189033366711,haEWAS-specific
cg07918509,Inflammatory_Bowel_Disease,chr17,62083407.0,62083408.0,ICAM2;ICAM2;ICAM2;ICAM2;ICAM2,Body;Body;Body;Body;Body,,0.0041946787136229,0.3126571002088428,-0.0751267846706394,3.03929493033242e-05,0.0226699100117549,0.102994249249607,haEWAS-specific
cg26426564,Inflammatory_Bowel_Disease,chr10,134371746.0,134371747.0,INPP5A,Body,,0.0042810289428928,0.3144856844113751,0.0663407744933654,8.48485216780881e-06,0.0099247058690127,-0.107759572667917,haEWAS-specific
cg26305504,Inflammatory_Bowel_Disease,chr19,947612.0,947613.0,ARID3A,Body,Island,0.0043631468062126,0.3163845777348893,-0.0350853244023291,5.31799162719636e-06,0.0073960111514348,0.0793103792941089,haEWAS-specific
cg03289764,Inflammatory_Bowel_Disease,chr12,9799858.0,9799859.0,LOC374443,TSS1500,N_Shore,0.0045033595809843,0.3200301834662494,0.0470871620993646,2.85665630931168e-07,0.0008648386944269,-0.0762715016842808,haEWAS-specific
cg18067520,Inflammatory_Bowel_Disease,chr6,107114594.0,107114595.0,QRSL1,3'UTR,,0.0045388467761438,0.3209954473504455,0.0681080848578622,0.0001088887266988,0.0471596617175322,-0.100009546550425,haEWAS-specific
cg14775207,Inflammatory_Bowel_Disease,chr2,73429539.0,73429540.0,NOTO;NOTO,1stExon;5'UTR,Island,0.0046312409252443,0.3238863936577565,-0.0857193224471037,0.000103048578885,0.0458521630543451,-0.125871390164302,haEWAS-specific
cg19034038,Inflammatory_Bowel_Disease,chr12,45443996.0,45443997.0,DBX2,Body,N_Shore,0.0046546068693997,0.3247679695262762,0.0804865867612349,4.18064148507068e-05,0.0271220455811961,0.124838972573313,haEWAS-specific
cg05031187,Inflammatory_Bowel_Disease,chr7,73820613.0,73820614.0,,,,0.0046849887143185,0.3256524424660413,0.0790908586583643,1.32017365226892e-06,0.0028709128438073,-0.115426625925012,haEWAS-specific
cg20848291,Inflammatory_Bowel_Disease,chr7,100343083.0,100343084.0,ZAN;ZAN,Body;Body,,0.0046893887587726,0.3256794171464818,-0.0993031862827342,3.625505381737336e-05,0.0402986650736734,-0.1471926490169273,haEWAS-specific
cg13985518,Inflammatory_Bowel_Disease,chr7,27143788.0,27143789.0,HOXA2,TSS1500,S_Shore,0.0049464737468059,0.3334613852635837,0.1075748323576588,4.7519383377031446e-05,0.046440754014148,0.1579300481477012,haEWAS-specific
cg16097041,Inflammatory_Bowel_Disease,chr1,154965544.0,154965545.0,FLAD1;LENEP;FLAD1,3'UTR;TSS1500;3'UTR,,0.0049897237821335,0.3340110352203811,0.0781921019236739,2.86389246884935e-06,0.0084227711014746,0.0567879191132679,haEWAS-specific
cg02921904,Inflammatory_Bowel_Disease,chr3,49503589.0,49503590.0,,,N_Shelf,0.0051221047731082,0.3370654690230935,0.1011592180299566,3.66182718866576e-05,0.0252969180281876,-0.139333307203446,haEWAS-specific
cg08190844,Inflammatory_Bowel_Disease,chr16,2526203.0,2526204.0,TBC1D24,5'UTR,S_Shore,0.0051245379632943,0.3370739830812753,-0.0585486490365755,5.75610926564761e-07,0.0014812387843599,0.0896879018069001,haEWAS-specific
cg18642425,Inflammatory_Bowel_Disease,chr7,6465799.0,6465800.0,DAGLB;DAGLB,Body;Body,,0.0051303691316566,0.337300018024467,0.0669234118956237,3.65550173176335e-05,0.0252969180281876,-0.0757646845994601,haEWAS-specific
cg18550847,Inflammatory_Bowel_Disease,chr14,100610570.0,100610571.0,EVL,3'UTR,Island,0.0051782908134219,0.3380093899764054,-0.0724994023075072,4.88145921166591e-05,0.0471408454937867,-0.1059733816756704,haEWAS-specific
cg01409709,Inflammatory_Bowel_Disease,chr2,238322334.0,238322335.0,COL6A3;COL6A3;COL6A3;COL6A3;COL6A3,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0052041986175099,0.338510529850453,0.0573166620179121,8.81624737260552e-05,0.0421433001340648,-0.0941866149331885,haEWAS-specific
cg11187245,Inflammatory_Bowel_Disease,chr6,31323397.0,31323398.0,HLA-B,Body,N_Shore,0.0052304312330199,0.3393543857538008,-0.0679762265379238,8.78928152602613e-05,0.0421433001340648,0.115870655669749,haEWAS-specific
cg24723561,Inflammatory_Bowel_Disease,chr1,234367586.0,234367587.0,SLC35F3,Body,S_Shore,0.0052974800754753,0.3412775744674408,0.1068746799022063,5.45851574947263e-05,0.0316837739273961,-0.147980777860678,haEWAS-specific
cg20406267,Inflammatory_Bowel_Disease,chr11,34377921.0,34377922.0,ABTB2,Body,N_Shore,0.0053290645439025,0.341766153540152,-0.0821372343394181,6.03937604936453e-05,0.0336168177148886,-0.118598700210288,haEWAS-specific
cg08798685,Inflammatory_Bowel_Disease,chr6,27730294.0,27730295.0,,,,0.0053460888707247,0.3419586981754457,-0.1135682967532707,9.43884670554644e-05,0.0440289405237574,0.148101607431554,haEWAS-specific
cg01718739,Inflammatory_Bowel_Disease,chr4,93225565.0,93225566.0,GRID2;GRID2,1stExon;5'UTR,N_Shore,0.0054651428226402,0.3449774811126691,-0.0771290005833886,0.0001057953380984,0.0464865941091308,-0.119019128652082,haEWAS-specific
cg07046436,Inflammatory_Bowel_Disease,chr16,30663252.0,30663253.0,PRR14,Body,Island,0.0054810752849777,0.3449774811126691,-0.0516187860078193,1.07063752126045e-06,0.0024489841967794,-0.119407113347855,haEWAS-specific
cg12013713,Inflammatory_Bowel_Disease,chr7,139760671.0,139760672.0,PARP12,Body,N_Shore,0.0059563570433788,0.3560432481787658,-0.062190949957176,1.73537877724616e-05,0.0157151016543582,0.0885405406623386,haEWAS-specific
cg13968061,Inflammatory_Bowel_Disease,chr1,159557257.0,159557258.0,APCS,TSS1500,,0.0060172603879706,0.3575538510937986,-0.0966952361720594,1.98554573169725e-05,0.017369306570768,0.135352467095261,haEWAS-specific
cg02464912,Inflammatory_Bowel_Disease,chr14,64319543.0,64319544.0,SYNE2;SYNE2,TSS200;TSS200,N_Shore,0.0060255135410107,0.3575802915488092,-0.0962064996046542,4.58113478750168e-06,0.0067045233288176,-0.171427452481562,haEWAS-specific
cg01924223,Inflammatory_Bowel_Disease,chr8,42033498.0,42033499.0,PLAT;PLAT,3'UTR;3'UTR,,0.0061048163176073,0.3594228682419348,0.0463576225611183,0.000101531474125,0.0454541634315805,-0.0903791470625867,haEWAS-specific
cg13620715,Inflammatory_Bowel_Disease,chr9,115910751.0,115910752.0,,,N_Shelf,0.0062126620905648,0.3612904589533201,0.064977202404502,2.94140765643635e-05,0.0222079873913825,-0.0952662051141724,haEWAS-specific
cg24003508,Inflammatory_Bowel_Disease,chr10,3824387.0,3824388.0,KLF6;KLF6;KLF6;KLF6,Body;Body;Body;Body,S_Shore,0.0065117452631494,0.3674088579854808,-0.0515946507663071,2.054826123885848e-05,0.02812819162299,-0.0784768607589887,haEWAS-specific
cg22566584,Inflammatory_Bowel_Disease,chr6,167190226.0,167190227.0,RPS6KA2,Body,,0.0065962283641827,0.369072981158237,0.0915411071283884,5.1368846378209e-05,0.0305639687121213,-0.123441866585617,haEWAS-specific
cg14148016,Inflammatory_Bowel_Disease,chr9,138874126.0,138874127.0,,,S_Shore,0.006761343632193,0.3726226906429152,0.0523651804428623,8.036970901437764e-06,0.0154768757101681,0.0802918368769925,haEWAS-specific
cg17228698,Inflammatory_Bowel_Disease,chr7,2451914.0,2451915.0,CHST12,5'UTR,,0.0068274507499772,0.373403896386271,0.0602488253374439,5.70117056523073e-07,0.0014812387843599,-0.0952326930193428,haEWAS-specific
cg16264214,Inflammatory_Bowel_Disease,chr5,10618486.0,10618487.0,ANKRD33B,Body,,0.0068384468498805,0.373541510069676,0.0593028168571648,4.26177266868786e-05,0.0273604033282913,-0.0879876995809544,haEWAS-specific
cg01889025,Inflammatory_Bowel_Disease,chr17,75093989.0,75093990.0,,,,0.0068802538707054,0.3744027704518791,-0.0704364612891917,7.91436210424278e-05,0.0396745944446456,0.0819902703585788,haEWAS-specific
cg15272762,Inflammatory_Bowel_Disease,chr10,14716589.0,14716590.0,FAM107B,Body,,0.006900669351754,0.3748860932431159,0.0866533390513572,0.0001012174845748,0.0454541634315805,-0.10501468364792,haEWAS-specific
cg00589581,Inflammatory_Bowel_Disease,chr7,1883760.0,1883761.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,N_Shore,0.0069856625059343,0.3763390367822669,-0.0675808755305671,1.83221146837178e-06,0.0036739409183974,0.100014046223356,haEWAS-specific
cg19776945,Inflammatory_Bowel_Disease,chr5,8870544.0,8870545.0,,,,0.0070866316578494,0.378026372733076,-0.1160494953648199,0.0001177285264147,0.0493947947783765,0.151477216410187,haEWAS-specific
cg03752138,Inflammatory_Bowel_Disease,chr17,76357232.0,76357233.0,SOCS3,TSS1500,S_Shore,0.0071747395045281,0.3801946110056859,-0.0485212685318463,4.08277836784434e-06,0.0062106500492134,0.0923694990229532,haEWAS-specific
cg01514353,Inflammatory_Bowel_Disease,chr22,46259643.0,46259644.0,,,N_Shelf,0.0071848330026748,0.3803002399616983,-0.0683731571893275,4.491559440177012e-05,0.0455004099377246,-0.1133616193495127,haEWAS-specific
cg00078348,Inflammatory_Bowel_Disease,chr11,113845487.0,113845488.0,HTR3A;HTR3A,TSS1500;TSS1500,,0.0072660995360815,0.3817274447271312,0.071172779822122,1.2893313500822245e-05,0.0214084918993627,0.1077821820721671,haEWAS-specific
cg09330153,Inflammatory_Bowel_Disease,chr10,23983111.0,23983112.0,KIAA1217,TSS1500,N_Shore,0.0075159615394248,0.3866507384276102,0.0767523636252306,4.37011510650899e-05,0.0279397835380947,0.119569551010976,haEWAS-specific
cg06233301,Inflammatory_Bowel_Disease,chr16,1500359.0,1500360.0,CLCN7;CLCN7,Body;Body,Island,0.0075304115086699,0.3870721339775573,0.0801966187121844,6.52472865545775e-05,0.0352244092448489,-0.117926990347972,haEWAS-specific
cg19800427,Inflammatory_Bowel_Disease,chr7,117067978.0,117067979.0,ASZ1;ASZ1,TSS1500;TSS1500,S_Shore,0.0076017064052498,0.3881096871832533,0.0889825847752395,0.0001041415877084,0.0461390563620686,-0.127221724677284,haEWAS-specific
cg05509359,Inflammatory_Bowel_Disease,chr11,70432884.0,70432885.0,SHANK2;SHANK2,Body;Body,,0.0078579739127429,0.3928038756514483,0.0580479382466316,3.88362125711321e-05,0.0259874871483022,-0.0820370920271412,haEWAS-specific
cg21836062,Inflammatory_Bowel_Disease,chrX,33357661.0,33357662.0,DMD;DMD,1stExon;5'UTR,,0.0078886459126633,0.3930815510735953,-0.1083594929888573,3.647743030509861e-05,0.0402986650736734,-0.1680880013788898,haEWAS-specific
cg24371425,Inflammatory_Bowel_Disease,chr1,11561497.0,11561498.0,PTCHD2,Body,Island,0.0079276462711143,0.3937188765390261,0.0810260342362153,8.64714578558383e-05,0.0416573887455271,-0.125441669878674,haEWAS-specific
cg17730048,Inflammatory_Bowel_Disease,chr17,26577563.0,26577564.0,,,Island,0.0081519619413055,0.3972280799863928,0.0551962951689556,1.31977877748245e-05,0.0129380217932248,-0.116929902049107,haEWAS-specific
cg02558026,Inflammatory_Bowel_Disease,chr16,30904573.0,30904574.0,MIR762;BCL7C,TSS1500;Body,N_Shore,0.0081678274089825,0.3973404485391155,0.066087977532063,1.73027181447493e-05,0.0157149393032311,0.106433373188599,haEWAS-specific
cg10669219,Inflammatory_Bowel_Disease,chr5,173739399.0,173739400.0,,,Island,0.0084263679191527,0.4008908772214664,-0.1624698938132548,2.659706314871983e-05,0.0336804716592806,-0.1331984530560029,haEWAS-specific
cg21995304,Inflammatory_Bowel_Disease,chr6,10391237.0,10391238.0,,,S_Shore,0.0085261941053503,0.403023737821552,0.0788710761678912,1.0859470269365209e-06,0.0049617516088243,0.1474299440184564,haEWAS-specific
cg13520651,Inflammatory_Bowel_Disease,chr11,60789647.0,60789648.0,,,,0.0085461701169302,0.4033647916007328,0.0680742548093243,7.87403758284378e-08,0.0003424651838848,-0.130948728262218,haEWAS-specific
cg03997502,Inflammatory_Bowel_Disease,chr16,1537775.0,1537776.0,C16orf38,Body,Island,0.0085719591107506,0.403887620241911,0.0709427681151071,3.59701748135989e-05,0.025284716109755,-0.122764071255095,haEWAS-specific
cg12968258,Inflammatory_Bowel_Disease,chr11,57126602.0,57126603.0,P2RX3,Body,,0.0086052316318331,0.4045081116439894,0.0605764861576449,9.01840189296119e-05,0.0426777180204931,-0.0842642968873106,haEWAS-specific
cg17611074,Inflammatory_Bowel_Disease,chr2,56410300.0,56410301.0,CCDC85A,TSS1500,N_Shore,0.0086366289938028,0.4051726777032772,0.097088727357284,9.54204007481309e-06,0.0107148435458265,0.150907385887934,haEWAS-specific
cg03353995,Inflammatory_Bowel_Disease,chr11,62455369.0,62455370.0,LRRN4CL,Body,Island,0.0087638666252033,0.4076567937853836,0.0678952436368346,4.2332072142419e-07,0.0012103836923684,-0.132098746106354,haEWAS-specific
cg01329005,Inflammatory_Bowel_Disease,chr19,17516712.0,17516713.0,BST2,TSS1500,,0.0091404813573277,0.4132119521318215,-0.0933085198320813,4.65156655400622e-05,0.0289499822960052,-0.131175409084592,haEWAS-specific
cg01917657,Inflammatory_Bowel_Disease,chr22,50617092.0,50617093.0,PANX2;PANX2;PANX2,Body;Body;Body,Island,0.0091960912117908,0.4141584968507222,0.0576431300867392,1.25674895863267e-05,0.0125966881198301,-0.0857790594200858,haEWAS-specific
cg00336669,Inflammatory_Bowel_Disease,chr12,4479842.0,4479843.0,FGF23,Body,Island,0.0092058983655766,0.4141584968507222,0.0885738401140536,9.60563309304213e-05,0.0441804787690201,-0.115084517466477,haEWAS-specific
cg03508390,Inflammatory_Bowel_Disease,chr3,124120796.0,124120797.0,KALRN;KALRN,Body;Body,,0.0092104267323623,0.4141584968507222,0.0697474117258862,6.00364855651768e-05,0.0336168177148886,-0.106592640538237,haEWAS-specific
cg03763874,Inflammatory_Bowel_Disease,chr19,933707.0,933708.0,ARID3A,Body,S_Shore,0.0092897443545299,0.4155043543824888,0.1231423281159295,4.24468245861302e-05,0.0273074571504104,-0.102195360405874,haEWAS-specific
cg12616487,Inflammatory_Bowel_Disease,chr11,62379063.0,62379064.0,ROM1;EML3,TSS1500;Body,N_Shore,0.0094960901386327,0.4185182990475214,-0.0497799417873132,3.0004056508452285e-05,0.0366554323438477,-0.0788541420035189,haEWAS-specific
cg27021327,Inflammatory_Bowel_Disease,chr7,5272697.0,5272698.0,WIPI2;WIPI2;WIPI2;WIPI2;WIPI2,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,0.0096721539024986,0.420806383032597,0.0677137821467992,1.72397895150161e-06,0.0035041652022544,-0.13707547194255,haEWAS-specific
cg20917241,Inflammatory_Bowel_Disease,chr13,110852526.0,110852527.0,COL4A1,Body,,0.0097441677118631,0.4218363007136741,0.1068726724952154,5.39795933595988e-05,0.0315473104141361,-0.154528597092058,haEWAS-specific
cg00907204,Inflammatory_Bowel_Disease,chr7,92461971.0,92461972.0,CDK6;CDK6,Body;Body,N_Shore,0.0099041070979603,0.423794084942893,-0.0616706370125888,6.7041390471506e-05,0.0358793438086673,-0.0913573369128918,haEWAS-specific
cg01635063,Inflammatory_Bowel_Disease,chr19,728385.0,728386.0,PALM;PALM,Body;Body,S_Shore,0.0099853711682918,0.4251182485057323,0.0638223492280074,4.826240039202676e-05,0.0467463002844736,0.0956098884164646,haEWAS-specific
cg12188416,Inflammatory_Bowel_Disease,chr3,189349003.0,189349004.0,TP63;TP63;TP63,TSS1500;TSS1500;TSS1500,,0.0100841802780861,0.4266427725453396,0.1061058824326768,8.72962285730815e-05,0.0419694837018545,-0.144365944372382,haEWAS-specific
cg01592682,Inflammatory_Bowel_Disease,chr9,137691217.0,137691218.0,COL5A1,Body,N_Shore,0.0103337916233361,0.4299095833726477,0.0942414033711897,0.0001020655358441,0.0454920274095565,-0.121450851604808,haEWAS-specific
cg00053916,Inflammatory_Bowel_Disease,chr8,37457329.0,37457330.0,,,,0.0104059910915932,0.4312082694685225,0.1121865467290457,1.4607881540523234e-05,0.0236520497908238,0.0861412836611643,haEWAS-specific
cg01099220,Inflammatory_Bowel_Disease,chr8,145747659.0,145747660.0,LRRC14,3'UTR,Island,0.0105421618178163,0.4330711055604386,-0.0803130387588347,3.64194662213202e-05,0.0252969180281876,-0.141306794987772,haEWAS-specific
cg06773563,Inflammatory_Bowel_Disease,chr6,107017926.0,107017927.0,AIM1,3'UTR,,0.0105863804420615,0.4340436525356334,0.1171877033687618,1.49346009608539e-05,0.0140359406671556,-0.180929501780907,haEWAS-specific
cg27213549,Inflammatory_Bowel_Disease,chr10,44102591.0,44102592.0,ZNF485,Body,S_Shore,0.0106207061420732,0.4348366598129656,-0.0802216701267564,5.04393166901655e-05,0.0304103080412594,0.127801084582913,haEWAS-specific
cg00507477,Inflammatory_Bowel_Disease,chr15,90292483.0,90292484.0,,,N_Shore,0.0107022929702648,0.435881864327688,0.0759647685230148,5.73383326494265e-05,0.0330123089885689,-0.128016081159409,haEWAS-specific
cg10508317,Inflammatory_Bowel_Disease,chr17,76355146.0,76355147.0,SOCS3,Body,Island,0.0109372450241424,0.4387232780008852,-0.1476275767714658,9.01568553471554e-06,0.0170587777839854,-0.1413366840733534,haEWAS-specific
cg05991220,Inflammatory_Bowel_Disease,chr3,52813859.0,52813860.0,ITIH1;ITIH1;ITIH1;ITIH1,TSS200;TSS200;Body;Body,,0.011091218830054,0.4412968299624916,0.0681969027330093,2.55508818889626e-05,0.0205103085227538,-0.0961233612238115,haEWAS-specific
cg02453726,Inflammatory_Bowel_Disease,chr5,141339766.0,141339767.0,PCDH12,TSS1500,,0.0111204382124104,0.4416277185881223,-0.1180945829541074,8.41970819046272e-07,0.0043317842710892,-0.1070761293410499,haEWAS-specific
cg14047387,Inflammatory_Bowel_Disease,chr9,4080919.0,4080920.0,GLIS3;GLIS3,Body;Body,,0.0111774631552848,0.4425298290028108,-0.0461692001401945,2.10924358675598e-05,0.0180098505085666,0.0744184790805864,haEWAS-specific
cg04913803,Inflammatory_Bowel_Disease,chr14,77510549.0,77510550.0,,,,0.0112360469257446,0.4430386704538333,-0.0901286410453481,2.01000895362349e-08,0.0001349327749736,0.0964063662566219,haEWAS-specific
cg02363653,Inflammatory_Bowel_Disease,chr17,78815421.0,78815422.0,RPTOR;RPTOR,Body;Body,N_Shelf,0.0119269646161537,0.4509419787772872,0.0834160443905461,5.39185904608931e-06,0.0074330628278231,-0.145219101630607,haEWAS-specific
cg26020069,Inflammatory_Bowel_Disease,chr6,52382441.0,52382442.0,TRAM2,Body,,0.0119909523950074,0.4518884990820224,-0.1223643562099805,8.04846727009977e-07,0.0019569816480368,0.133902436961488,haEWAS-specific
cg24852565,Inflammatory_Bowel_Disease,chr13,44990174.0,44990175.0,,,,0.0123301141304285,0.4550311138047708,0.1716012269547722,1.5990449720762e-09,1.89917341298896e-05,-0.181856019929779,haEWAS-specific
cg00358456,Inflammatory_Bowel_Disease,chr2,135206337.0,135206338.0,LOC151162;MGAT5,TSS1500;Body,,0.012494607439308,0.4573037145313761,-0.1156601029933286,1.27834731264041e-05,0.0126930434129697,0.104461265978797,haEWAS-specific
cg14967066,Inflammatory_Bowel_Disease,chr11,314341.0,314342.0,IFITM1,1stExon,N_Shore,0.0125979161014546,0.4587799924879323,-0.0563890361900676,1.06809882143323e-05,0.0114922967267798,-0.0882053617158097,haEWAS-specific
cg09978023,Inflammatory_Bowel_Disease,chr1,192608588.0,192608589.0,RGS13;RGS13,5'UTR;5'UTR,,0.0126712540681387,0.4596923431278236,0.0647634711473162,2.231633489791476e-05,0.029765326273983,0.1028935278512093,haEWAS-specific
cg08830672,Inflammatory_Bowel_Disease,chr16,67516286.0,67516287.0,ATP6V0D1,TSS1500,S_Shore,0.0126978219070337,0.4599286082796142,0.0981834497442113,0.0001162097629888,0.0490910736128097,-0.140743715848178,haEWAS-specific
cg01257654,Inflammatory_Bowel_Disease,chr10,4230745.0,4230746.0,,,,0.0127437940978353,0.4605991539177272,0.0963572436885956,2.0091097992174e-05,0.0174764255210798,-0.15615158372454,haEWAS-specific
cg18581657,Inflammatory_Bowel_Disease,chr12,131588540.0,131588541.0,GPR133,Body,,0.0128347792117124,0.4618412679960088,0.0593044029902448,6.23006146722518e-05,0.0341124539328975,-0.0852321924548296,haEWAS-specific
cg00767977,Inflammatory_Bowel_Disease,chr8,142231634.0,142231635.0,SLC45A4,Body,N_Shore,0.0128789514110524,0.4622130105698678,0.0697529050844311,2.90024062919226e-05,0.0220589730614426,-0.116266878195892,haEWAS-specific
cg03775246,Inflammatory_Bowel_Disease,chr5,111095049.0,111095050.0,C5orf13;C5orf13;C5orf13;C5orf13,TSS1500;Body;Body;TSS1500,S_Shore,0.0135836603676692,0.4697822847221841,0.0718550507248975,3.3444648417283e-05,0.0240739100961702,-0.116951524230544,haEWAS-specific
cg14758525,Inflammatory_Bowel_Disease,chr18,12041672.0,12041673.0,,,S_Shelf,0.0140545623343674,0.4747457723752968,-0.0621139479446457,5.2606880973131e-05,0.031001917642181,0.0965728893295222,haEWAS-specific
cg20443635,Inflammatory_Bowel_Disease,chr20,35200590.0,35200591.0,TGIF2,TSS1500,N_Shore,0.0142242095633525,0.4753720355475964,0.053796940876492,9.41030159437406e-05,0.0439771920835524,0.0916501890456062,haEWAS-specific
