CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg25361663,Diabetes,chr7,675570.0,675571.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,Island,0.0002937476477418,0.1109814681356952,0.1360387132218236,3.855449901032941e-05,0.0486249250286518,0.1463544702876842,haEWAS-specific
cg05283184,Diabetes,chr6,79620031.0,79620032.0,,,N_Shore,0.0003558604687874,0.118130540493003,-0.1373765395123677,1.697233003738318e-05,0.030673000998203,-0.1695159613113243,haEWAS-specific
cg13345122,Diabetes,chr2,168912885.0,168912886.0,STK39,Body,,0.0003653446576351,0.1190801366729297,0.1373244336494303,1.45993529040989e-05,0.0349449389533905,-0.155659663158607,haEWAS-specific
cg08000731,Diabetes,chr11,316247.0,316248.0,,,Island,0.0003774900738575,0.1204702114568994,0.10498045058945,1.4011668925664684e-05,0.0278095968256407,0.1278134444880962,haEWAS-specific
cg00237876,Diabetes,chr17,41924043.0,41924044.0,CD300LG;CD300LG;CD300LG;CD300LG,TSS1500;TSS1500;TSS1500;TSS1500,,0.0003778803868967,0.1204702114568994,0.0904925822629822,4.13360132735087e-06,0.019784214741719,-0.149794040175881,haEWAS-specific
cg24617612,Diabetes,chr8,49043544.0,49043545.0,,,Island,0.0003957428783393,0.1224762971651299,-0.1286043715489186,3.380466069518787e-05,0.0457380674677623,-0.15128974963935,haEWAS-specific
cg19519747,Diabetes,chr2,177014555.0,177014556.0,MIR10B,TSS1500,N_Shore,0.0004162648912382,0.1255443354506503,-0.0787604828143664,6.8039561334207e-06,0.0237910046142388,-0.118782993577013,haEWAS-specific
cg10977667,Diabetes,chr16,31053799.0,31053800.0,,,Island,0.0004603636310904,0.1300261116455011,-0.0607712705351616,2.9139132557746646e-05,0.0418484684372222,-0.0686455219547916,haEWAS-specific
cg25240254,Diabetes,chr19,56000944.0,56000945.0,SSC5D,Body,Island,0.0005031141091402,0.1362273122959411,-0.1007873138612803,1.940814317539311e-05,0.0335432941158954,-0.1326214264188725,haEWAS-specific
cg08136221,Diabetes,chr12,58007983.0,58007984.0,GEFT;GEFT,Body;Body,S_Shelf,0.0006977296411692,0.1517867908100978,0.1242084000839728,2.10755695638029e-05,0.0432224242368203,-0.159881137660393,haEWAS-specific
cg02728629,Diabetes,chr11,17742741.0,17742742.0,MYOD1,Body,Island,0.0007238538108248,0.154437481312454,-0.147574266047688,2.59057090205179e-05,0.0452915062029076,-0.185603061190905,haEWAS-specific
cg16374999,Diabetes,chr12,49688980.0,49688981.0,PRPH;PRPH,5'UTR;1stExon,Island,0.0007784694894198,0.1583144027075144,0.1004820221166452,3.886312182549291e-05,0.0486249250286518,0.1289639424958344,haEWAS-specific
cg14413584,Diabetes,chr9,136474904.0,136474905.0,,,S_Shore,0.0008247790363245,0.1627219883336157,-0.1371368354114819,1.1745123904165896e-05,0.0258406002988237,-0.1783626528400378,haEWAS-specific
cg17062171,Diabetes,chr20,61916072.0,61916073.0,ARFGAP1;ARFGAP1,Body;Body,Island,0.0008533927288676,0.1646614242254137,-0.1085960229096252,6.05988055964096e-06,0.0233688607274279,0.147634760311068,haEWAS-specific
cg11823142,Diabetes,chr6,27018041.0,27018042.0,,,,0.000906065383764,0.1708568715027154,0.1379705016860795,1.746074836128401e-05,0.0313318888307344,-0.1937404515464744,haEWAS-specific
cg11282657,Diabetes,chr17,79615101.0,79615102.0,TSPAN10,Body,Island,0.0015046556509126,0.210906851021288,0.1182453723779409,5.19662650272426e-07,0.00669448571547,-0.211954080264758,haEWAS-specific
cg17467243,Diabetes,chr8,30413919.0,30413920.0,RBPMS;RBPMS;RBPMS,Body;Body;Body,,0.0015234337136141,0.2112771949602162,0.0655835583559783,2.7787818516628e-05,0.0481046379764274,-0.0913571577922977,haEWAS-specific
cg26396721,Diabetes,chr2,214171.0,214172.0,,,Island,0.0015944708229848,0.2138838718836709,-0.1296521817140074,8.090427283332443e-06,0.0206765987700787,-0.1886089337589696,haEWAS-specific
cg16571642,Diabetes,chr7,158045996.0,158045997.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,0.0049384959230812,0.3174603116815651,-0.1211380893127991,3.726056243227339e-05,0.0476131650640241,-0.1840886185354144,haEWAS-specific
cg06532379,Diabetes,chr15,85360319.0,85360320.0,ALPK3,1stExon,Island,0.0171597935533539,0.4615845663366236,0.0812487497176791,2.20734297371052e-05,0.0432224242368203,-0.157438748685193,haEWAS-specific
cg27438425,Diabetes,chr1,41952221.0,41952222.0,,,,0.0181623426160766,0.4697766548288757,-0.0981805857231769,1.9032218799156e-06,0.0137183007315092,0.210542291103846,haEWAS-specific
cg25456368,Diabetes,chr4,57547347.0,57547348.0,HOPX;HOPX;HOPX,5'UTR;5'UTR;5'UTR,,0.0493274659741804,0.611945508974591,0.1812393533293133,4.463963752576538e-07,0.0066437697701802,0.2059916514798604,haEWAS-specific
cg08763626,Diabetes,chr3,155838317.0,155838318.0,KCNAB1,TSS200,,0.0632339602699374,0.6494000168706667,-0.1665242486074594,4.154326123562753e-07,0.0065693657218811,-0.1622221538910049,haEWAS-specific
cg03404566,Diabetes,chr17,6899310.0,6899311.0,ALOX12,TSS200,Island,0.0902795300940111,0.7021424667260157,-0.072757996885708,1.03004234149478e-05,0.0303757004477071,-0.200833199928186,haEWAS-specific
cg00493422,Diabetes,chr4,57547872.0,57547873.0,HOPX;HOPX;HOPX,TSS200;TSS200;TSS200,,0.1212355572486511,0.7502009304182575,0.147861857563611,1.24480927007054e-05,0.0329100954216763,0.156102139499557,haEWAS-specific
cg06771126,Diabetes,chr4,57547699.0,57547700.0,HOPX;HOPX;HOPX;HOPX;HOPX;HOPX,5'UTR;1stExon;1stExon;5'UTR;5'UTR;1stExon,,0.1241080799979316,0.7534271328903728,0.1780600446576388,2.96888512236654e-06,0.0166683450096326,0.20200545840463,haEWAS-specific
cg06437740,Diabetes,chr13,48575927.0,48575928.0,SUCLA2,TSS1500,S_Shore,0.1592121364334978,0.7893851666546131,-0.1492269856116289,1.8082057693835936e-08,0.0007642675230915,0.218733359237369,haEWAS-specific
cg05140650,Diabetes,chr10,111966033.0,111966034.0,MXI1,TSS1500,N_Shore,0.1671909036505526,0.7958921723889503,-0.1552797561992105,1.76692830880845e-05,0.0389726901241473,0.186054185257946,haEWAS-specific
cg14381448,Diabetes,chr17,42336559.0,42336560.0,SLC4A1,Body,,0.1899759652546945,0.8141531368365795,0.1314001022449667,3.48892499765973e-06,0.0182550602937221,-0.158395061002677,haEWAS-specific
cg15310873,Diabetes,chr20,56726093.0,56726094.0,C20orf85,Body,Island,0.1988229186879219,0.8217885855762093,0.1351080577373026,2.29003426882576e-06,0.0148867641872506,-0.200414863275308,haEWAS-specific
cg11313971,Diabetes,chr8,42995265.0,42995266.0,HGSNAT,TSS1500,Island,0.1999576936347818,0.8228507282815931,-0.047068095470163,4.084111348423029e-05,0.0489731405023012,-0.170280066354248,haEWAS-specific
cg03760483,Diabetes,chr17,6899297.0,6899298.0,ALOX12,TSS200,Island,0.2019646517708993,0.824694139536624,-0.0542406056021917,1.31546198559729e-05,0.0329100954216763,-0.196801155364171,haEWAS-specific
cg13017345,Diabetes,chr10,111966029.0,111966030.0,MXI1,TSS1500,N_Shore,0.2078404161752154,0.8295114095469115,-0.1311029919107101,2.43282563883736e-06,0.0148867641872506,0.17759741352783,haEWAS-specific
cg26907313,Diabetes,chr2,71167117.0,71167118.0,ATP6V1B1,Body,,0.2177126124792484,0.8362861520470292,-0.1154674248837124,8.965378043993211e-06,0.0215755526342041,-0.1557249633732035,haEWAS-specific
cg04472726,Diabetes,chr8,41386353.0,41386354.0,GINS4,TSS1500,N_Shore,0.2376567644502482,0.8485973736701327,-0.161988582297983,4.86595864462175e-06,0.0208950239938744,-0.184336634844327,haEWAS-specific
cg02846316,Diabetes,chr16,31340340.0,31340341.0,ITGAM;ITGAM,Body;Body,N_Shelf,0.2472269027010683,0.8538362050190226,0.113607074502671,1.8115467295057e-05,0.0392392243581825,-0.16520842265312,haEWAS-specific
cg27200267,Diabetes,chr12,1726059.0,1726060.0,WNT5B,TSS200,,0.3416810717417328,0.8976439537441464,-0.1019853075623009,1.48480119753748e-05,0.0349449389533905,-0.172393839891172,haEWAS-specific
cg10451425,Diabetes,chr16,31478370.0,31478371.0,ARMC5;ARMC5,3'UTR;3'UTR,S_Shelf,0.3766247327798343,0.9079212322455812,0.1053199349861395,4.924018448851343e-06,0.016392640523674,0.1883111262652775,haEWAS-specific
cg07220939,Diabetes,chr11,64358617.0,64358618.0,SLC22A12;SLC22A12;SLC22A12;SLC22A12,1stExon;5'UTR;1stExon;5'UTR,,0.4098337807562971,0.9161560321317772,0.0147318438186594,8.762195643602588e-07,0.0069451442136463,0.1530843552208185,haEWAS-specific
cg19731122,Diabetes,chr17,1396395.0,1396396.0,MYO1C;MYO1C,TSS1500;TSS1500,S_Shore,0.4343206600778851,0.9217214095331556,0.0820303612314012,2.33770416987683e-05,0.0437215742733014,-0.175880934078425,haEWAS-specific
cg21420366,Diabetes,chr1,115880072.0,115880073.0,NGF,5'UTR,N_Shore,0.5284921595716949,0.9411726204174888,-0.0648531449100255,2.9146982433671e-05,0.0488641175025856,0.179344722874016,haEWAS-specific
cg20560283,Diabetes,chr15,67228949.0,67228950.0,,,,0.6648957952316326,0.9610826267389854,0.0161573934126282,3.009044200868235e-05,0.0420622817897389,-0.1457574035456174,haEWAS-specific
cg03337093,Diabetes,chr9,135463171.0,135463172.0,BARHL1,Body,N_Shore,0.8111846756744434,0.9797055375983924,-0.0379865353351023,2.36829306711583e-06,0.0148867641872506,0.212478953643765,haEWAS-specific
