CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg08438609,Gestational_Age(Weeks),chr2,225809402.0,225809403.0,DOCK10;DOCK10,Body;Body,,0.0015665040457992,0.1351630065877128,-0.0784757521964804,0.0001113172476096,0.029163194695964,-0.0896489067559749,haEWAS-specific
cg08095700,Gestational_Age(Weeks),chr3,184972153.0,184972154.0,EHHADH;EHHADH,TSS1500;TSS1500,S_Shore,0.0015800958028378,0.1358679106048395,0.0778832551257561,7.990391890189545e-05,0.0238671839279393,0.097574772864723,haEWAS-specific
cg13634648,Gestational_Age(Weeks),chr8,4650279.0,4650280.0,CSMD1,Body,,0.001588560392009,0.1362367517520643,-0.0932673882292834,0.000231642050492,0.0447615803398301,-0.1092533889841905,haEWAS-specific
cg14191635,Gestational_Age(Weeks),chr16,12072368.0,12072369.0,SNX29,Body,S_Shore,0.0015893811486929,0.1362644003726784,-0.091402539807127,0.000108576237082,0.0336535060343702,0.110527884708993,haEWAS-specific
cg15249315,Gestational_Age(Weeks),chr14,55850710.0,55850711.0,ATG14,Body,,0.0015903323829749,0.136309910399372,0.0567752594114982,0.000184673142764,0.0396230104053125,0.0606038346478555,haEWAS-specific
cg05897316,Gestational_Age(Weeks),chr3,40657497.0,40657498.0,,,S_Shore,0.0015928337472051,0.136328278577411,0.0750676022665084,0.0002739542838775,0.049364487091824,0.0872362400595975,haEWAS-specific
cg24713122,Gestational_Age(Weeks),chr11,46389164.0,46389165.0,DGKZ;DGKZ;DGKZ;DGKZ,Body;Body;Body;Body,Island,0.001597472782278,0.1365159664629411,-0.1167444270879077,2.45122966859868e-05,0.0144415257481647,0.0932359970874423,haEWAS-specific
cg26959982,Gestational_Age(Weeks),chr11,94276387.0,94276388.0,FUT4,TSS1500,N_Shore,0.0016015583013301,0.1365971526825934,-0.0380093290794959,6.835665413644703e-09,3.858304129069578e-05,-0.0839021529817041,haEWAS-specific
cg06706364,Gestational_Age(Weeks),chr5,159671455.0,159671456.0,,,,0.0016028174888171,0.1366327315085311,0.0658216064454318,0.0001653769240511,0.0372557383591748,0.0795807607079215,haEWAS-specific
cg12375324,Gestational_Age(Weeks),chr11,124734028.0,124734029.0,ROBO3,TSS1500,N_Shore,0.0016086839748904,0.1369367313592519,0.0682429436782296,0.0001863151178516,0.0398241387212923,0.0818394533433285,haEWAS-specific
cg22036872,Gestational_Age(Weeks),chr1,247496922.0,247496923.0,,,S_Shore,0.0016099898322965,0.1369977918334128,-0.0694202847034519,2.644621292069147e-05,0.0119516730124424,-0.1056993542158225,haEWAS-specific
cg11039694,Gestational_Age(Weeks),chr3,50304941.0,50304942.0,SEMA3B;SEMA3B,TSS200;TSS200,,0.0016100149813256,0.1369977918334128,0.0793496856934126,0.0001715022203779,0.0379770693270634,0.0938248565602516,haEWAS-specific
cg19494913,Gestational_Age(Weeks),chr17,54675231.0,54675232.0,,,Island,0.0016139621609315,0.1372408836887715,-0.1234689823334568,1.074482532487209e-05,0.0067408232362512,-0.0886984168403785,haEWAS-specific
cg10401367,Gestational_Age(Weeks),chr1,151031295.0,151031296.0,CDC42SE1;CDC42SE1;MLLT11,5'UTR;5'UTR;TSS1500,N_Shore,0.0016165132416232,0.1372408836887715,-0.1148738330961083,8.881011971126613e-06,0.0059921864398821,-0.0683183183377326,haEWAS-specific
cg09798090,Gestational_Age(Weeks),chr13,47472140.0,47472141.0,HTR2A;HTR2A,TSS1500;TSS1500,,0.0016187793444632,0.1372963910773628,-0.0766592737599229,6.20015338526669e-05,0.0202614555551386,-0.0956252690494155,haEWAS-specific
cg13353574,Gestational_Age(Weeks),chr8,61326925.0,61326926.0,,,,0.0016209632721129,0.1373665226361266,-0.1439428237005595,2.9494759786674805e-08,0.000110731716657,-0.1208034433370067,haEWAS-specific
cg11407502,Gestational_Age(Weeks),chr19,14491167.0,14491168.0,ADGRE5;ADGRE5;ADGRE5,TSS1500;TSS1500;TSS1500,,0.0016238697253053,0.1374510374715667,-0.0431505572221869,7.602398075127594e-07,0.0012163945965829,-0.0795830050085007,haEWAS-specific
cg17702851,Gestational_Age(Weeks),chr12,111198240.0,111198241.0,,,,0.0016257242425277,0.1374945679370594,-0.0846122338994257,2.80883568086235e-05,0.015733563330319,0.112484549385818,haEWAS-specific
cg20907936,Gestational_Age(Weeks),chr7,33003872.0,33003873.0,FKBP9;FKBP9,Body;Body,,0.0016315591538091,0.1377240990395254,-0.0455281644816519,1.117926519242938e-05,0.0069366874363159,-0.0665787464666284,haEWAS-specific
cg08074830,Gestational_Age(Weeks),chr5,64481039.0,64481040.0,ADAMTS6,Body,,0.0016317658831927,0.1377240990395254,0.1214905290975236,6.480336849881018e-05,0.0208718398430585,0.1548723324261757,haEWAS-specific
cg07276534,Gestational_Age(Weeks),chr3,193534580.0,193534581.0,,,,0.0016366204643422,0.1378950802540159,0.1077325254975189,6.0704772124683e-05,0.0243077610970992,-0.0796100544564571,haEWAS-specific
cg19014792,Gestational_Age(Weeks),chr7,3019159.0,3019160.0,CARD11,5'UTR,,0.0016453100604729,0.138287969874719,-0.0596598035730495,4.01325377731237e-05,0.019651968722404,0.0868366438386271,haEWAS-specific
cg11185264,Gestational_Age(Weeks),chr11,67055710.0,67055711.0,ANKRD13D;ANKRD13D,TSS1500;TSS1500,N_Shore,0.0016540106788803,0.1386270228162939,-0.1143530252682432,9.347927046878244e-06,0.0061798556742203,-0.0741605514205323,haEWAS-specific
cg01857379,Gestational_Age(Weeks),chr6,25139688.0,25139689.0,CMAHP,TSS1500,N_Shore,0.0016569468364512,0.1387436602470869,-0.1533794275009289,0.0001037228406736,0.0280351054768375,-0.1873514928294939,haEWAS-specific
cg00579868,Gestational_Age(Weeks),chr7,5271516.0,5271517.0,WIPI2;WIPI2;WIPI2;WIPI2;WIPI2,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,S_Shelf,0.0016576487793062,0.1387727932405427,-0.0846964416218511,0.0001277056895998,0.036555545493212,-0.104963439742199,haEWAS-specific
cg03064693,Gestational_Age(Weeks),chr9,132758085.0,132758086.0,FNBP1,Body,,0.0016600548847019,0.1387933210608562,-0.1412372407372227,1.0428059651635276e-07,0.000298729461413,-0.0935515252260312,haEWAS-specific
cg15451250,Gestational_Age(Weeks),chr4,6955660.0,6955661.0,TBC1D14;TBC1D14,Body;Body,,0.001666495605657,0.1390952399335336,-0.1235414309618851,1.04569606515922e-08,6.11460468452003e-05,0.119724633854171,haEWAS-specific
cg00159243,Gestational_Age(Weeks),chr12,109023799.0,109023800.0,SELPLG,5'UTR,,0.001670406055394,0.1392754415797338,-0.0874501408398565,8.227213663376237e-06,0.0057350871664257,-0.0620879563014426,haEWAS-specific
cg16931554,Gestational_Age(Weeks),chr19,47579511.0,47579512.0,ZC3H4,Body,,0.0016720593577811,0.1393166971385573,-0.0695258077945951,0.0001924066397797,0.0462065579482078,0.104976329064515,haEWAS-specific
cg04226669,Gestational_Age(Weeks),chr8,57303608.0,57303609.0,SDR16C6P,TSS1500,,0.0016768473997167,0.1395203597968747,-0.0948880502299761,1.37059708820172e-05,0.0101536274942259,0.127803769607785,haEWAS-specific
cg25174412,Gestational_Age(Weeks),chr12,105803653.0,105803654.0,,,,0.0016811898721709,0.1397453593064586,-0.1196154789864058,1.0531323293485977e-07,0.0003003203152745,-0.1044169373350028,haEWAS-specific
cg07402396,Gestational_Age(Weeks),chr10,134360977.0,134360978.0,INPP5A,Body,Island,0.0016812730851612,0.1397453593064586,-0.0630037242857237,1.83366704989546e-05,0.012172510883029,0.0829371638334814,haEWAS-specific
cg18476766,Gestational_Age(Weeks),chr2,240529742.0,240529743.0,,,,0.0016820665560933,0.1397852881275699,0.0723815111777215,4.02464118652274e-06,0.0046447700800333,-0.102319404768063,haEWAS-specific
cg19693282,Gestational_Age(Weeks),chr17,6882332.0,6882333.0,,,,0.0016869792313252,0.1399052895185003,0.0745545810669159,5.23605653270103e-05,0.0183057099200539,0.098016953894349,haEWAS-specific
cg10322254,Gestational_Age(Weeks),chr4,2813542.0,2813543.0,SH3BP2;SH3BP2,TSS1500;5'UTR,,0.0016876603663707,0.1399116039224689,-0.0631968737152779,0.000111025451453,0.029124039850812,-0.0755037755056712,haEWAS-specific
cg23045908,Gestational_Age(Weeks),chr1,66799419.0,66799420.0,PDE4B;PDE4B;PDE4B;PDE4B,Body;Body;Body;Body,,0.0016908358577923,0.1400708252190709,-0.0687341534107695,0.0002522094134791,0.0470304759880058,-0.0798478640276848,haEWAS-specific
cg14418800,Gestational_Age(Weeks),chr6,22237525.0,22237526.0,,,,0.0016918953868462,0.1400936133352591,-0.0788551021453893,0.0001165339861712,0.034919406622733,0.103586140881223,haEWAS-specific
cg09177805,Gestational_Age(Weeks),chr17,64292891.0,64292892.0,,,,0.0016926642527078,0.1401238187671908,-0.0862504294729657,0.0002687025666292,0.048804996985495,-0.0996797762952238,haEWAS-specific
cg05702597,Gestational_Age(Weeks),chr3,154829011.0,154829012.0,MME;MME;MME;MME,Body;Body;Body;Body,,0.0016950176808533,0.1402574996504523,-0.1539884160934344,1.35915157096801e-10,1.9187783836587e-06,-0.118346964480434,haEWAS-specific
cg14560430,Gestational_Age(Weeks),chr3,32863175.0,32863176.0,TRIM71,Body,Island,0.0017022681823262,0.1404577477268012,0.0620766116473426,3.997068205607078e-05,0.0153872837243077,0.096282984151455,haEWAS-specific
cg19660243,Gestational_Age(Weeks),chr12,125048224.0,125048225.0,,,N_Shelf,0.001702303050236,0.1404577477268012,-0.0646627536901476,3.653259243135117e-05,0.0145691440528038,-0.0834576190749774,haEWAS-specific
cg07669973,Gestational_Age(Weeks),chr10,135029365.0,135029366.0,KNDC1,Body,Island,0.0017024859668344,0.1404577477268012,-0.0845268723433408,3.95622908223157e-05,0.0194888156246299,0.113403613944028,haEWAS-specific
cg22689888,Gestational_Age(Weeks),chr10,102671355.0,102671356.0,SLF2;SLF2;SLF2,TSS1500;TSS1500;TSS1500,N_Shore,0.0017044891394987,0.1405369394893515,-0.0876607345347738,5.35477229762056e-05,0.0229078322307572,0.113893613279854,haEWAS-specific
cg14105551,Gestational_Age(Weeks),chr8,128972734.0,128972735.0,MIR1205;PVT1,TSS200;Body,,0.001705936986917,0.1405784332579077,0.0723085224304227,0.0001240221073427,0.0312608282725442,0.0844761876359552,haEWAS-specific
cg04926619,Gestational_Age(Weeks),chr19,10209990.0,10209991.0,ANGPTL6,5'UTR,S_Shelf,0.0017061953374948,0.1405867486979163,-0.0886064499989942,0.0001893087810425,0.0457216759213586,0.105385803528253,haEWAS-specific
cg21365940,Gestational_Age(Weeks),chr1,5747263.0,5747264.0,,,,0.0017069643484955,0.1406206729962672,-0.0725173990475447,0.0001504721867464,0.0351331207028012,-0.089167168357836,haEWAS-specific
cg02706652,Gestational_Age(Weeks),chr16,23718262.0,23718263.0,ERN2;ERN2,Body;Body,,0.0017093734229389,0.1407271870939484,0.1204430858057755,5.647798306819979e-08,0.0001848940063777,0.2339944112956663,haEWAS-specific
cg11015207,Gestational_Age(Weeks),chr16,88866457.0,88866458.0,,,N_Shelf,0.0017164101979021,0.1411419011111306,0.059310037365076,5.762271558371136e-05,0.019284570582784,0.078292761815899,haEWAS-specific
cg09417209,Gestational_Age(Weeks),chr16,11715746.0,11715747.0,,,,0.0017204008521179,0.1413151245080864,-0.1737682065850305,9.51794752033673e-06,0.0079748889152872,-0.112706577090951,haEWAS-specific
cg17176423,Gestational_Age(Weeks),chr15,85278581.0,85278582.0,,,,0.0017259677530018,0.1415108139935924,0.0755071832801381,0.0001532829435367,0.0355411677128336,0.0914907160088846,haEWAS-specific
cg07631271,Gestational_Age(Weeks),chr17,48439268.0,48439269.0,,,,0.0017340495758155,0.1418608244137964,0.0764252987593575,5.701946388536833e-05,0.0191885970006404,0.0967207375178991,haEWAS-specific
cg03640051,Gestational_Age(Weeks),chr4,42657689.0,42657690.0,ATP8A1;ATP8A1,Body;Body,N_Shore,0.0017356676267734,0.1419151844143566,-0.1359291378206474,9.081702723975558e-09,4.826476809866372e-05,-0.1059214540102058,haEWAS-specific
cg12345397,Gestational_Age(Weeks),chr22,51109146.0,51109147.0,,,N_Shelf,0.0017361454702031,0.1419152706783768,0.057341552092303,5.878394612265046e-05,0.0195651810333246,0.0783873568754689,haEWAS-specific
cg05368608,Gestational_Age(Weeks),chr16,898182.0,898183.0,,,N_Shore,0.0017379973505019,0.1419756695767995,-0.0762216729855771,4.43648144246912e-05,0.0207468172735806,0.0972871311016407,haEWAS-specific
cg14909730,Gestational_Age(Weeks),chr6,10415667.0,10415668.0,TFAP2A;TFAP2A,Body;TSS200,N_Shore,0.0017383069132092,0.141987968040219,-0.0631967213620187,0.0002003418914438,0.0473871818123286,-0.0770929757765799,haEWAS-specific
cg04887049,Gestational_Age(Weeks),chr15,101211792.0,101211793.0,,,,0.0017481355944037,0.1425230691086896,-0.0877654339485208,2.07380321845011e-05,0.0130392729993954,0.118861913827473,haEWAS-specific
cg14469436,Gestational_Age(Weeks),chr3,127441359.0,127441360.0,MGLL;MGLL,Body;Body,,0.0017520670736568,0.1426818540870909,0.0459889363083405,4.85546549137412e-06,0.0052123178231691,-0.0649801630880989,haEWAS-specific
cg05546038,Gestational_Age(Weeks),chr16,67207033.0,67207034.0,NOL3,TSS1500,N_Shore,0.0017551607431554,0.1427805536689718,-0.0455609599671607,0.000124130074564,0.0360991261392051,0.0617031489236558,haEWAS-specific
cg11874760,Gestational_Age(Weeks),chr6,14118415.0,14118416.0,CD83;CD83,Body;Body,S_Shore,0.0017575147828008,0.1428921483138572,-0.0860621829726691,0.000142099282565,0.0338679714985768,-0.1039101040890573,haEWAS-specific
cg11768715,Gestational_Age(Weeks),chr12,3152477.0,3152478.0,,,,0.0017579404712466,0.1428988761126426,0.0886921253566124,0.0001310591314108,0.0371024781154146,-0.108161581816166,haEWAS-specific
cg19954357,Gestational_Age(Weeks),chr18,13496835.0,13496836.0,LDLRAD4;LDLRAD4,Body;Body,N_Shore,0.0017582280684932,0.1429092447315407,-0.0429924189354803,2.0801873634989444e-05,0.0101763064235379,-0.059207876245828,haEWAS-specific
cg17187869,Gestational_Age(Weeks),chr5,114938411.0,114938412.0,TICAM2;TMED7-TICAM2;TMED7-TICAM2;LOC101927100;LOC101927100,TSS1500;Body;Body;Body;Body,S_Shore,0.0017586120987702,0.1429274488519503,0.0639825110600453,8.397147649604553e-05,0.0246414884885494,0.0811313208170089,haEWAS-specific
cg03325931,Gestational_Age(Weeks),chr10,28968928.0,28968929.0,BAMBI,Body,S_Shore,0.001758781134957,0.1429281780628143,0.1010919923045278,0.0002054651896129,0.0418147370318634,0.1217756721308834,haEWAS-specific
cg22603569,Gestational_Age(Weeks),chr19,3388047.0,3388048.0,NFIC;NFIC,Body;Body,Island,0.0017614034540043,0.1430891927980295,-0.1443661060322235,2.0619823592088e-10,2.75505145125243e-06,0.129021484842939,haEWAS-specific
cg00881974,Gestational_Age(Weeks),chr5,17897904.0,17897905.0,,,,0.0017651444943285,0.1432657624839196,0.0522184937715068,0.0001487951073753,0.0348836937581212,0.0707164956853513,haEWAS-specific
cg11994358,Gestational_Age(Weeks),chr3,49898464.0,49898465.0,CAMKV;CAMKV,Body;ExonBnd,,0.0017660370006226,0.1432657624839196,-0.0860552956508172,1.82056662134711e-05,0.0121154769652544,0.116258547143913,haEWAS-specific
cg23024458,Gestational_Age(Weeks),chr14,73070318.0,73070319.0,,,,0.001776830449086,0.1436497840977063,-0.0798997395775541,0.0001999725204345,0.0412564431029381,-0.0971473091904028,haEWAS-specific
cg04048912,Gestational_Age(Weeks),chr11,119212363.0,119212364.0,C1QTNF5;C1QTNF5;MFRP,5'UTR;TSS1500;Body,S_Shore,0.0017772639784307,0.1436588198804995,-0.2767792282702865,2.26499378140969e-06,0.0031284798677938,0.25638084064913,haEWAS-specific
cg24637773,Gestational_Age(Weeks),chr14,91720436.0,91720437.0,GPR68,TSS1500,S_Shore,0.0017834557699577,0.1439171001122943,0.0733020972097093,5.651263786546155e-05,0.0191044462035444,0.0953961861306437,haEWAS-specific
cg06252795,Gestational_Age(Weeks),chr2,17036148.0,17036149.0,,,,0.0017877956321609,0.1440625901726424,-0.0880537036936214,0.0001268093561089,0.0364510400629858,0.104985412956664,haEWAS-specific
cg09723161,Gestational_Age(Weeks),chr7,2563909.0,2563910.0,LFNG;LFNG;LFNG;LFNG,Body;Body;Body;Body,Island,0.0017923426955267,0.1442340018003579,-0.2406756819421501,7.21376398673562e-05,0.026773441333032,0.0935627492237488,haEWAS-specific
cg10484246,Gestational_Age(Weeks),chr17,76416227.0,76416228.0,PGS1;PGS1;PGS1;PGS1,3'UTR;Body;Body;Body,,0.0017942344744944,0.1443250790764311,-0.0510506869449424,5.64190173356256e-07,0.0011958689990075,0.0978460491314963,haEWAS-specific
cg12026967,Gestational_Age(Weeks),chr18,19780728.0,19780729.0,GATA6,Body,Island,0.0017979584028181,0.1444146254530646,-0.0694724090152078,0.0001172544168031,0.0350234145362318,0.081322826293712,haEWAS-specific
cg22130337,Gestational_Age(Weeks),chr7,55290912.0,55290913.0,,,,0.001801351953007,0.1445946317508551,0.0938296128298108,0.0001435176531046,0.0340957117274574,0.1173068512517134,haEWAS-specific
cg15030415,Gestational_Age(Weeks),chr17,2908068.0,2908069.0,RAP1GAP2;RAP1GAP2,Body;Body,,0.0018031389198721,0.1446643224390134,-0.1291107752060141,6.928649128109569e-12,2.06921542367247e-07,0.118901675318628,haEWAS-specific
cg19007269,Gestational_Age(Weeks),chr10,105420501.0,105420502.0,SH3PXD2A,Body,N_Shore,0.001804212646504,0.1447105597442373,-0.0393876909194263,0.0001110246839965,0.029124039850812,-0.0490654934235873,haEWAS-specific
cg18019132,Gestational_Age(Weeks),chr11,65191707.0,65191708.0,NEAT1,Body,S_Shore,0.0018061647416682,0.1447853236347581,-0.1368199033222872,5.31288262212805e-07,0.0011489124025504,-0.0931195528455568,haEWAS-specific
cg09115116,Gestational_Age(Weeks),chr11,72982950.0,72982951.0,P2RY6;P2RY6;P2RY6;P2RY6,5'UTR;TSS1500;5'UTR;5'UTR,,0.0018062651316208,0.1447853236347581,0.0738807816134055,0.0002463319504962,0.0463690336700343,0.0892804500969086,haEWAS-specific
cg11497377,Gestational_Age(Weeks),chr5,65465543.0,65465544.0,SFRS12;SFRS12,Body;Body,,0.0018209372891159,0.1454249930801925,-0.0630314941907764,0.000104006449223,0.0280749907297725,-0.0773541608678195,haEWAS-specific
cg06327373,Gestational_Age(Weeks),chr11,65191944.0,65191945.0,NEAT1;NEAT1,Body;Body,S_Shore,0.0018244621724518,0.1455948660473333,-0.2708796568634889,6.57352513874087e-05,0.0255068173388704,-0.204649442735823,haEWAS-specific
cg21623028,Gestational_Age(Weeks),chr5,420443.0,420444.0,AHRR;AHRR,Body;Body,N_Shore,0.001829782266317,0.1458053655003111,0.0870865438500281,0.0002236448331612,0.0439755278079917,0.1034078777419291,haEWAS-specific
cg27518892,Gestational_Age(Weeks),chr16,57566936.0,57566937.0,CCDC102A,5'UTR,N_Shelf,0.0018322302137398,0.1458962732484335,-0.1907141302441506,0.0001782193863182,0.0388430994956549,-0.195954852912105,haEWAS-specific
cg16139227,Gestational_Age(Weeks),chr12,123451304.0,123451305.0,ABCB9;ABCB9;ABCB9,5'UTR;TSS1500;TSS1500,S_Shore,0.0018335537128401,0.1459365915065581,0.079474379156048,0.0001980306485091,0.0409694175384098,0.0970436068812331,haEWAS-specific
cg07349607,Gestational_Age(Weeks),chr5,159626172.0,159626173.0,FABP6;FABP6;FABP6,ExonBnd;Body;Body,,0.001835764835515,0.1460203133197112,0.0921464621971885,0.000257672106203,0.0476797677070355,0.1091128442230071,haEWAS-specific
cg19245151,Gestational_Age(Weeks),chr5,176516367.0,176516368.0,FGFR4;FGFR4;FGFR4;FGFR4,5'UTR;5'UTR;5'UTR;TSS200,S_Shore,0.0018359138106382,0.1460203133197112,0.0339249920576284,8.720550516769731e-05,0.0252019598928033,0.0427809306281132,haEWAS-specific
cg06851885,Gestational_Age(Weeks),chr15,84588912.0,84588913.0,ADAMTSL3;ADAMTSL3,Body;Body,,0.0018381064174064,0.1461195436104086,-0.0729281143932591,9.46254151495788e-05,0.0314635296898657,0.0950547684262044,haEWAS-specific
cg06542216,Gestational_Age(Weeks),chr8,95962175.0,95962176.0,TP53INP1;TP53INP1,TSS1500;TSS1500,Island,0.0018470089561793,0.1464462273464397,-0.1013788503325194,2.62313033738279e-05,0.0150398032170006,-0.133510714895945,haEWAS-specific
cg20278776,Gestational_Age(Weeks),chr16,87269058.0,87269059.0,,,,0.0018498520917787,0.1465457050477551,-0.1003179978856343,0.0001133579514187,0.0343947147438115,0.122341408419361,haEWAS-specific
cg03130877,Gestational_Age(Weeks),chr12,60092383.0,60092384.0,SLC16A7;SLC16A7;SLC16A7;SLC16A7;SLC16A7,5'UTR;5'UTR;5'UTR;Body;Body,,0.0018513740837388,0.146571081762938,-0.097169266182259,2.074882830020113e-05,0.0101625054105606,-0.1659287298901,haEWAS-specific
cg13095756,Gestational_Age(Weeks),chr6,134577747.0,134577748.0,SGK1,Body,,0.0018610781794269,0.1469270174376217,-0.1245506951244683,4.70272675208586e-05,0.0213772929939623,0.144421764404178,haEWAS-specific
cg25805864,Gestational_Age(Weeks),chr8,99033730.0,99033731.0,MATN2;MATN2,Body;Body,,0.0018616849508595,0.146957414112913,-0.0486247595367223,0.0002047493155018,0.041716124593417,-0.0591481299806329,haEWAS-specific
cg20462883,Gestational_Age(Weeks),chr12,122461621.0,122461622.0,BCL7A;BCL7A,Body;Body,,0.0018662557096629,0.1471133402763573,-0.1369996744742777,9.47481330881542e-07,0.0017207042870878,-0.122810750380973,haEWAS-specific
cg11419747,Gestational_Age(Weeks),chr4,10631178.0,10631179.0,CLNK,Body,,0.0018670527979862,0.1471353128383211,-0.0543151931190483,4.62896567535052e-05,0.0168487594508724,-0.0681607197688206,haEWAS-specific
cg17710091,Gestational_Age(Weeks),chr1,48154068.0,48154069.0,,,,0.001867724664504,0.1471739675737328,0.0931603436134102,2.90354740865432e-05,0.0159508785858134,-0.109830463914775,haEWAS-specific
cg01157872,Gestational_Age(Weeks),chr7,121650420.0,121650421.0,PTPRZ1;PTPRZ1;PTPRZ1,Body;Body;Body,,0.0018731191697317,0.1473779537418376,-0.0752898709181411,0.0002503208870747,0.0468169846645648,-0.088954115519555,haEWAS-specific
cg16895649,Gestational_Age(Weeks),chr3,137511680.0,137511681.0,,,,0.0018757758733467,0.147467693592097,-0.0933771106243903,0.0002211362759444,0.0437025672203008,-0.1151796215281815,haEWAS-specific
cg15855378,Gestational_Age(Weeks),chr9,5814039.0,5814040.0,ERMP1,Body,,0.0018778939886767,0.147467693592097,-0.0835071321149481,2.68194313739846e-05,0.0153183174497947,0.108496416666807,haEWAS-specific
cg12141483,Gestational_Age(Weeks),chr4,103609154.0,103609155.0,MANBA,Body,,0.0018803958842639,0.1475863674847594,-0.0605237584413569,3.00206258383261e-05,0.0162651794268699,0.0818069136378492,haEWAS-specific
cg03596635,Gestational_Age(Weeks),chr3,127393517.0,127393518.0,ABTB1;ABTB1;ABTB1,Body;5'UTR;Body,S_Shore,0.0018819744051601,0.1476042480515405,-0.0529066005578389,0.000231416500447,0.0447615803398301,-0.0813928235454724,haEWAS-specific
cg13425960,Gestational_Age(Weeks),chr19,50550359.0,50550360.0,ZNF473;ZNF473,3'UTR;3'UTR,N_Shelf,0.0018852934120889,0.1477033839789983,0.0698836515054723,0.0001092549417326,0.0337659595344443,-0.0880532255895443,haEWAS-specific
cg01771937,Gestational_Age(Weeks),chr20,42817526.0,42817527.0,JPH2;JPH2,TSS1500;TSS1500,,0.0018870329448232,0.1477432018760285,-0.0642328374332349,0.0001675880216169,0.0426654355435106,0.0812158119500319,haEWAS-specific
cg20781461,Gestational_Age(Weeks),chr17,42836175.0,42836176.0,ADAM11,TSS1500,Island,0.0018871867606095,0.1477432018760285,-0.0635664657585716,7.28892664428248e-05,0.0269321700115798,0.0859399584086576,haEWAS-specific
cg18052606,Gestational_Age(Weeks),chr13,97876459.0,97876460.0,MBNL2;MBNL2,5'UTR;5'UTR,,0.0018880031961296,0.1477890751241045,-0.1581753676309434,7.452085139667541e-05,0.0227617397845287,-0.0902762717083345,haEWAS-specific
cg07601656,Gestational_Age(Weeks),chr11,120067601.0,120067602.0,,,,0.0018900862187953,0.1478919592220687,-0.0809666814987396,1.33121878178246e-05,0.0100408518570359,0.127991978621221,haEWAS-specific
cg19226762,Gestational_Age(Weeks),chr1,93491404.0,93491405.0,,,,0.0018945884246834,0.1480388387072636,0.0452339217230439,0.0001761376639069,0.0385343632242759,0.0554715191982417,haEWAS-specific
cg07161369,Gestational_Age(Weeks),chr7,38350464.0,38350465.0,,,N_Shore,0.0018963792518805,0.1480556323310344,-0.0679732608516711,0.0001684894867662,0.0376606046420757,-0.0818411618517458,haEWAS-specific
cg04632887,Gestational_Age(Weeks),chr20,3065559.0,3065560.0,AVP,TSS200,S_Shore,0.0019007818834703,0.1482100267446513,-0.1616295575286541,1.10334020242356e-05,0.0089055860442132,0.148413008831184,haEWAS-specific
cg02075820,Gestational_Age(Weeks),chr11,17300909.0,17300910.0,NUCB2,5'UTR,S_Shelf,0.0019025014316629,0.1482787065458893,-0.114080906833828,2.302875523662169e-05,0.0108756585477952,-0.140188951305509,haEWAS-specific
cg01658509,Gestational_Age(Weeks),chr14,103375086.0,103375087.0,,,S_Shore,0.0019127994688626,0.148633732156931,-0.0723708522324869,0.0001683956784847,0.0427691870094701,0.100539125470298,haEWAS-specific
cg24300347,Gestational_Age(Weeks),chr18,33164905.0,33164906.0,,,S_Shelf,0.0019150308238787,0.1487488864847223,0.0473966870812487,0.0002712111768172,0.0490831410426368,0.0559248692011467,haEWAS-specific
cg06487135,Gestational_Age(Weeks),chr10,65297390.0,65297391.0,REEP3,Body,,0.0019167849983948,0.1488424078985269,-0.1640841584637206,2.88932553547011e-05,0.0159077887277605,0.218704508471027,haEWAS-specific
cg21293425,Gestational_Age(Weeks),chr8,145701324.0,145701325.0,FOXH1;FOXH1,1stExon;5'UTR,N_Shore,0.0019215084907339,0.1489928273062174,0.0716499136005651,0.0001274664940703,0.0317696713311865,0.0903684684129181,haEWAS-specific
cg04944784,Gestational_Age(Weeks),chr2,26401820.0,26401821.0,FAM59B,Body,Island,0.0019287917419701,0.1492543454832196,0.0874287443926766,0.0002771861655717,0.0497496890862985,0.1027841388197446,haEWAS-specific
cg10452799,Gestational_Age(Weeks),chr1,66911669.0,66911670.0,,,,0.0019314626103304,0.1494014103067824,-0.1126905971518285,0.0002626023144653,0.0482646895659444,-0.1347498466746209,haEWAS-specific
cg18642425,Gestational_Age(Weeks),chr7,6465799.0,6465800.0,DAGLB;DAGLB,Body;Body,,0.001932859428962,0.1494215062092215,0.0690965834327543,5.55639107602785e-05,0.0232779186408287,-0.09051341721042,haEWAS-specific
cg02339182,Gestational_Age(Weeks),chr6,108172235.0,108172236.0,,,S_Shelf,0.0019367496374233,0.1495155730690726,0.0927191074341206,0.000254708845034,0.0473455323362636,0.1097450686254512,haEWAS-specific
cg03814399,Gestational_Age(Weeks),chr2,179439952.0,179439953.0,TTN-AS1;TTN-AS1;TTN;TTN;TTN;TTN;TTN;TTN;MIR548N,Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0019391320565699,0.149618791519387,-0.0839328312169494,0.0001097823314655,0.0337947133108956,0.104625466184057,haEWAS-specific
